start_lat,start_lon,end_lat,end_lon,time,dt,distance,aver_speed
11.57574,104.8992,11.58553,104.91714,1689136339,1189,2465.619005,2.073691341
11.61292,104.89555,11.61202,104.90577,1689136339,303,3007.285421,9.925034393
11.52088,104.89819,11.51331,104.88973,1689136342,290,1381.507416,4.763818674
11.54727,104.88746,11.55133,104.9016,1689136343,1047,1682.456527,1.606930781
11.67032,104.85605,11.5384,104.8206,1689136344,2432,19473.47876,8.007186988
11.58074,104.91684,11.52744,104.89283,1689136344,1719,8981.17349,5.224650081
11.56109,104.9033,11.54912,104.90795,1689136345,709,1444.120662,2.036841555
11.54596,104.90259,11.54944,104.8935,1689136347,273,1107.639198,4.05728644
11.58131,104.89658,11.58317,104.8984,1689136348,261,414.9991155,1.590034925
11.57059,104.92192,11.57306,104.92697,1689136349,297,614.8717048,2.0702751
11.57223,104.88887,11.56201,104.89022,1689136349,419,1772.785685,4.230992089
11.53446,104.92376,11.53167,104.93562,1689136351,308,1328.867608,4.31450522
11.61019,104.90767,11.60286,104.91859,1689136352,350,1455.810312,4.159458036
11.56324,104.88255,11.56292,104.90851,1689136353,709,4634.928724,6.537276056
11.56943,104.9203,11.56897,104.92127,1689136354,190,313.1426938,1.648119441
11.59261,104.8823,11.6306,104.89948,1689136354,820,6230.495487,7.598165228
11.51735,104.86952,11.54963,104.90006,1689136355,1538,5047.974536,3.282168099
11.61031,104.88497,11.59174,104.89654,1689136358,441,11421.59395,25.89930602
11.57479,104.90636,11.59647,104.92598,1689136364,652,3582.275404,5.49428743
11.53758,104.88672,11.53317,104.8733,1689136366,410,1542.138295,3.761312914
11.52573,104.88817,11.52725,104.88022,1689136367,403,895.6366919,2.222423553
11.5149,104.95236,11.53182,104.93421,1689136368,782,12477.11673,15.95539224
11.51855,104.87404,11.5125,104.85932,1689136368,398,1739.218737,4.369896325
11.57129,104.88814,11.57594,104.88097,1689136369,383,1598.620041,4.173942667
11.56894,104.91608,11.55125,104.92246,1689136369,728,2200.584041,3.022780276
11.57534,104.91763,11.58999,104.88251,1689136370,1392,5693.845353,4.090406145
11.53176,104.93857,11.53355,104.95734,1689136370,559,2159.399857,3.862969332
11.55925,104.90988,11.55522,104.90823,1689136371,281,555.1365775,1.975575009
11.55202,104.89793,11.5649,104.8921,1689136373,1074,1682.49788,1.566571583
11.56413,104.8419,11.58186,104.84604,1689136375,792,2350.332704,2.967591798
11.56183,104.91438,11.5298,104.9146,1689136376,1678,3608.49978,2.150476627
11.5746,104.90664,11.56813,104.90036,1689136376,654,1345.276912,2.056998336
11.54959,104.89365,11.54578,104.90239,1689136379,664,1110.304523,1.672145366
11.53762,104.92008,11.53901,104.91504,1689136383,295,640.4723066,2.171092565
11.55558,104.92844,11.60921,104.89583,1689136383,2322,12268.22276,5.283472333
11.53329,104.82079,11.52954,104.82568,1689136383,309,993.6625669,3.215736462
11.53979,104.82379,11.5503,104.84037,1689136386,350,3143.20617,8.980589056
11.50373,104.8756,11.5123,104.88326,1689136387,695,1463.655145,2.105978626
11.53533,104.90265,11.55218,104.93533,1689136387,2030,7400.158371,3.645398212
11.59464,104.93063,11.59903,104.93072,1689136388,278,488.2448453,1.756276422
11.45485,104.88726,11.44987,104.89048,1689136388,314,655.5800662,2.087834606
11.53269,104.88628,11.49525,104.89333,1689136391,581,6958.199669,11.97624728
11.55009,104.90378,11.53701,104.8859,1689136391,1131,4690.624329,4.147324782
11.54682,104.90334,11.54235,104.90402,1689136393,326,518.0640046,1.589153388
11.55094,104.90476,11.55558,104.91574,1689136393,961,2190.639241,2.279541353
11.54993,104.9271,11.54611,104.92482,1689136395,290,586.021961,2.020765383
11.57052,104.90772,11.56221,104.90937,1689136395,354,1063.850123,3.005226336
11.5835,104.84009,11.58955,104.86939,1689136395,608,11958.23459,19.668149
11.52972,104.92823,11.54216,104.92276,1689136396,263,2485.615717,9.451010333
11.55417,104.90776,11.53959,104.91444,1689136402,803,3121.641027,3.887473259
11.46739,104.8996,11.45697,104.91814,1689136402,290,2347.202961,8.093803315
11.54706,104.92558,11.55477,104.90282,1689136402,908,2664.733859,2.93472892
11.54824,104.8983,11.53679,104.91021,1689136404,449,1817.865451,4.048698108
11.53947,104.92822,11.54475,104.91158,1689136404,1101,2365.351461,2.148366449
11.56242,104.87078,11.57533,104.87027,1689136404,559,1532.599971,2.741681523
11.56795,104.9096,11.57261,104.92437,1689136408,705,1917.204302,2.719438726
11.53285,104.88654,11.52635,104.90245,1689136409,707,1899.700762,2.686988348
11.57484,104.88779,11.58379,104.90915,1689136411,752,3020.839105,4.017073278
11.56172,104.83894,11.56704,104.82424,1689136412,338,1791.625131,5.300666069
11.52563,104.91319,11.52588,104.88781,1689136413,613,2889.341635,4.713444755
11.56582,104.89016,11.55578,104.9162,1689136415,2566,8614.763978,3.357273569
11.57194,104.88787,11.54951,104.89183,1689136415,701,4505.495541,6.42724043
11.51533,104.90218,11.50869,104.89549,1689136416,608,1037.534663,1.706471485
11.56894,104.92251,11.56703,104.90594,1689136417,620,2401.058066,3.872674301
11.55086,104.91683,11.56924,104.92295,1689136417,1780,3773.870797,2.120152133
11.55318,104.88727,11.55423,104.90232,1689136418,330,1655.594077,5.016951749
11.54824,104.9023,11.53982,104.89938,1689136419,837,1691.477109,2.020880656
11.57646,104.91764,11.57352,104.91729,1689136420,220,549.9973867,2.499988121
11.56642,104.87087,11.55268,104.8767,1689136423,394,2194.455095,5.569682982
11.5253,104.7954,11.5331,104.82145,1689136427,486,3178.64774,6.540427448
11.58954,104.88194,11.59954,104.88551,1689136428,367,1493.54385,4.069601771
11.55425,104.89966,11.59069,104.91157,1689136428,1269,4756.263404,3.748040508
11.56747,104.91889,11.55397,104.91971,1689136428,866,1594.452106,1.841168714
11.5915,104.90225,11.58697,104.89054,1689136428,319,1371.405071,4.299075459
11.51492,104.92709,11.5446,104.92546,1689136429,569,3679.049014,6.46581549
11.56,104.90768,11.56133,104.85322,1689136430,2242,6149.150604,2.742707673
11.55912,104.93094,11.54253,104.92908,1689136431,876,1903.562373,2.173016408
11.55878,104.92537,11.55394,104.91858,1689136431,436,1518.677509,3.483205296
11.55407,104.88662,11.544,104.90195,1689136432,1249,8346.0279,6.682168054
11.56348,104.9175,11.55832,104.89587,1689136433,1466,3058.981622,2.086617751
11.55812,104.89908,11.53874,104.90926,1689136434,1065,5973.225596,5.608662531
11.5666,104.87496,11.57433,104.87706,1689136434,266,936.7445796,3.521596164
11.58294,104.8915,11.55767,104.89904,1689136434,1067,3336.020597,3.126542265
11.51056,104.82371,11.53003,104.82612,1689136435,854,2349.634493,2.751328446
11.5337,104.88985,11.51277,104.8862,1689136435,1795,4572.984307,2.54762357
11.5903,104.89758,11.58084,104.90647,1689136436,283,1446.878809,5.112645969
11.55641,104.90158,11.55323,104.90194,1689136437,282,1202.059525,4.262622431
11.56431,104.84362,11.56567,104.84903,1689136439,379,620.3954335,1.636927265
11.45034,104.91,11.44386,104.89756,1689136444,344,1535.33244,4.463175699
11.54799,104.93344,11.54851,104.92731,1689136445,493,1188.643489,2.411041561
11.53691,104.92858,11.52692,104.93203,1689136446,258,1210.772217,4.69291557
11.5909,104.81342,11.59506,104.81576,1689136446,292,528.1482388,1.808726845
11.58967,104.8714,11.596,104.88573,1689136447,365,2812.655016,7.705904153
11.55649,104.92287,11.57029,104.9287,1689136449,561,2926.949531,5.217378843
11.56832,104.84296,11.54738,104.83647,1689136449,728,2657.901085,3.650963029
11.53306,104.91937,11.56915,104.90131,1689136450,1823,5393.639292,2.958661159
11.51067,104.83538,11.512,104.81802,1689136455,882,1917.145544,2.173634404
11.58009,104.89148,11.58686,104.89109,1689136456,570,1213.149769,2.128332928
11.55245,104.91369,11.50766,104.89479,1689136458,1810,6685.929354,3.693883621
11.53652,104.88694,11.52687,104.88743,1689136458,284,1088.837254,3.833933991
11.55373,104.88352,11.56296,104.90458,1689136461,1659,5988.210293,3.609530014
11.62147,104.89088,11.62962,104.89887,1689136463,413,3063.769439,7.418327939
11.52829,104.91562,11.50039,104.86848,1689136463,2652,6997.367752,2.638524793
11.61564,104.90243,11.62974,104.89772,1689136463,1009,2101.680918,2.082934508
11.55018,104.91598,11.56376,104.89063,1689136467,686,9855.198324,14.36617832
11.61553,104.8459,11.61533,104.83514,1689136469,284,1221.995315,4.302800406
11.56576,104.91674,11.55389,104.91788,1689136473,703,1703.565706,2.423279809
11.53076,104.85563,11.52912,104.84378,1689136474,204,1325.042875,6.495308213
11.5248,104.86451,11.53269,104.86889,1689136479,567,998.7163437,1.761404486
11.55852,104.92408,11.58864,104.91877,1689136482,1617,3513.025831,2.172557718
11.53188,104.91365,11.53581,104.91137,1689136486,236,502.6641953,2.129933031
11.54171,104.92141,11.53994,104.91746,1689136487,232,690.1951942,2.974979285
11.54862,104.91929,11.58461,104.91666,1689136487,982,4461.224948,4.542998929
11.53384,104.95798,11.53241,104.96721,1689136488,348,2938.941737,8.445234876
11.54815,104.91604,11.56393,104.91601,1689136489,1036,1757.8363,1.696753185
11.54537,104.9161,11.55747,104.91771,1689136490,371,1909.837692,5.14781049
11.56959,104.89985,11.57654,104.89815,1689136491,299,2194.139594,7.338259511
11.5522,104.84459,11.54967,104.83925,1689136491,410,646.2065565,1.576113552
11.57093,104.84851,11.57521,104.85127,1689136494,495,833.6856798,1.684213495
11.54301,104.90811,11.54058,104.91593,1689136496,266,929.7244272,3.495204613
11.5508,104.90378,11.55012,104.9005,1689136497,251,446.0931778,1.777263657
11.57396,104.90407,11.57801,104.91052,1689136497,316,849.7979324,2.689233963
11.55204,104.84194,11.55458,104.83503,1689136497,276,804.0291299,2.913149021
11.52046,104.89607,11.53415,104.91569,1689136498,1893,3974.106109,2.099369313
11.53736,104.92857,11.55508,104.93291,1689136502,558,2327.955638,4.171963509
11.54941,104.89148,11.56738,104.89323,1689136505,866,2155.32506,2.488828014
11.52127,104.93339,11.53219,104.92184,1689136506,402,3106.130156,7.72669193
11.55469,104.89875,11.54979,104.89785,1689136506,205,620.8757181,3.02866204
11.54413,104.92795,11.53621,104.92877,1689136509,318,957.3133896,3.010419464
11.53166,104.93926,11.52879,104.95597,1689136510,683,3298.653324,4.829653476
11.54774,104.81971,11.53398,104.8176,1689136510,322,1563.32094,4.855033974
11.54941,104.94216,11.55349,104.94253,1689136511,281,455.4631313,1.620865236
11.56883,104.91574,11.56846,104.91983,1689136514,510,847.5795958,1.661920776
11.57058,104.88807,11.57506,104.88386,1689136514,310,1086.627998,3.505251607
11.57321,104.92649,11.56865,104.92223,1689136514,379,688.8271878,1.817485984
11.49126,104.84386,11.4891,104.84783,1689136516,198,900.1829816,4.546378695
11.48926,104.85429,11.53701,104.88753,1689136518,939,7526.900015,8.015867961
11.52295,104.82781,11.53412,104.82144,1689136519,677,1437.728157,2.123675269
11.55583,104.92297,11.56046,104.92245,1689136520,314,517.9405026,1.649492046
11.57028,104.91101,11.57214,104.91823,1689136521,292,868.8450235,2.975496656
11.57596,104.892,11.5731,104.89826,1689136523,603,2011.786968,3.336296796
11.5446,104.93354,11.54172,104.91782,1689136525,668,1868.039624,2.796466503
11.59969,104.88513,11.59085,104.87352,1689136529,696,2549.758009,3.663445415
11.55449,104.9019,11.58362,104.87005,1689136529,2372,5497.23149,2.317551219
11.55864,104.93485,11.5509,104.92052,1689136530,539,1901.266011,3.527395197
11.55422,104.84251,11.55402,104.83502,1689136531,396,1073.579484,2.711059304
11.57925,104.91712,11.56598,104.90235,1689136532,606,3190.510321,5.264868516
11.52507,104.93229,11.54785,104.92835,1689136533,684,2619.003758,3.828952863
11.53962,104.92221,11.5516,104.92544,1689136535,1059,1747.886753,1.650506849
11.58156,104.83012,11.56995,104.82179,1689136537,277,2276.091021,8.216935093
11.5635,104.91954,11.58006,104.91708,1689136538,773,2019.232666,2.612202672
11.57841,104.91719,11.58245,104.91234,1689136538,276,695.6319934,2.520405773
11.55134,104.86861,11.58304,104.88223,1689136541,999,5567.581528,5.573154683
11.52561,104.88075,11.52347,104.88578,1689136544,328,682.114043,2.079615985
11.55058,104.86167,11.59285,104.80455,1689136546,1765,11396.85213,6.457140016
11.46942,104.89759,11.53445,104.94974,1689136548,1778,26641.41994,14.98392572
11.53221,104.93253,11.52268,104.92923,1689136550,385,1124.019251,2.919530523
11.56267,104.87591,11.55031,104.90915,1689136551,1483,5879.040228,3.964288758
11.54209,104.92483,11.55393,104.92332,1689136553,1051,3896.164308,3.7071021
11.58343,104.89825,11.57591,104.8917,1689136553,327,2027.279498,6.199631493
11.63452,104.89306,11.62957,104.88937,1689136554,271,681.5185181,2.51482848
11.51745,104.79862,11.53054,104.80556,1689136554,473,5651.027238,11.94720346
11.45983,104.88187,11.47311,104.89381,1689136556,690,2332.258318,3.380084518
11.57079,104.91046,11.56884,104.92069,1689136557,310,1250.408125,4.033574597
11.5811,104.75448,11.58275,104.80154,1689136558,1076,8408.361434,7.814462299
11.56107,104.91433,11.55308,104.93093,1689136558,819,2464.395371,3.009029757
11.55195,104.93774,11.59069,104.92719,1689136558,1212,5091.231223,4.200685828
11.54459,104.87186,11.53213,104.8755,1689136558,326,2682.815262,8.229494668
11.57269,104.89874,11.5713,104.9197,1689136560,674,2312.122679,3.430449079
11.50931,104.8748,11.51202,104.88222,1689136560,622,2260.455703,3.634173156
11.5567,104.88429,11.56077,104.8899,1689136565,404,788.4307077,1.951561158
11.50341,104.8555,11.5038,104.84897,1689136566,410,731.8811245,1.785075913
11.56103,104.93314,11.55704,104.91483,1689136566,830,2205.312376,2.657002863
11.57461,104.91783,11.5803,104.91709,1689136568,256,673.3426914,2.630244888
11.53378,104.90724,11.54144,104.90703,1689136568,497,858.9271013,1.728223544
11.57802,104.83761,11.58878,104.85886,1689136573,528,8575.162278,16.24083765
11.60603,104.90281,11.61136,104.8848,1689136575,715,3070.051003,4.293777626
11.53621,104.79617,11.53923,104.78982,1689136577,424,785.3448766,1.852228482
11.51465,104.93556,11.53116,104.93067,1689136578,220,1942.523569,8.829652587
11.56671,104.84209,11.57847,104.84666,1689136580,289,1399.212441,4.841565539
11.62542,104.90756,11.6285,104.90206,1689136581,922,2325.374011,2.522097626
11.523,104.88919,11.51115,104.89065,1689136581,488,1327.229316,2.719732204
11.52569,104.8893,11.53886,104.88934,1689136582,579,1465.602249,2.53126468
11.57224,104.91852,11.58286,104.91608,1689136584,342,1210.434973,3.539283547
11.54881,104.9117,11.5484,104.92387,1689136585,362,1655.472655,4.573128881
11.64048,104.91826,11.63195,104.91744,1689136586,313,952.689119,3.043735205
11.50257,104.93966,11.51256,104.93225,1689136587,305,1703.213487,5.584306515
11.52671,104.91934,11.54,104.91486,1689136587,480,2233.871307,4.653898556
11.55772,104.9278,11.54878,104.92806,1689136587,377,1222.030982,3.241461491
11.61896,104.91106,11.59509,104.9251,1689136588,663,3681.522183,5.552823806
11.57337,104.91043,11.57277,104.91893,1689136590,226,1314.089922,5.814557176
11.56396,104.90135,11.57067,104.88903,1689136591,451,1961.163648,4.348478156
11.5817,104.75478,11.57415,104.75556,1689136592,291,1828.10783,6.282157492
11.62507,104.90759,11.61235,104.91591,1689136592,476,1687.646286,3.54547539
11.58231,104.89186,11.5531,104.90207,1689136592,1465,3999.72437,2.730187283
11.49447,104.98534,11.4954,104.98056,1689136593,349,531.0181802,1.521542064
11.53456,104.90107,11.53467,104.88297,1689136594,1370,3034.477998,2.214947443
11.58297,104.82982,11.55481,104.84251,1689136595,790,11222.94201,14.20625571
11.575,104.91846,11.59118,104.93332,1689136596,749,3151.215184,4.207229886
11.57432,104.88332,11.57091,104.89798,1689136598,595,1939.452381,3.259583834
11.53909,104.90801,11.55621,104.87175,1689136599,1548,7402.828845,4.782189177
11.54177,104.9251,11.5226,104.91674,1689136600,1351,2904.776546,2.150093669
11.56997,104.84853,11.57432,104.86069,1689136600,590,2354.993299,3.991514066
11.57315,104.87374,11.56882,104.86418,1689136602,691,1147.334209,1.66039683
11.55417,104.92494,11.5752,104.91821,1689136604,909,2551.109821,2.806501453
11.55412,104.89685,11.54865,104.90018,1689136605,398,725.3443262,1.822473181
11.57234,104.89554,11.56437,104.89161,1689136606,833,1253.578087,1.504895663
11.56628,104.80675,11.57653,104.8035,1689136606,438,1206.466263,2.754489185
11.55485,104.82362,11.55333,104.81277,1689136606,366,2125.207339,5.806577429
11.58358,104.90697,11.585,104.90287,1689136606,218,604.8649435,2.774609833
11.4693,104.88975,11.56237,104.91603,1689136607,2627,14737.84889,5.61014423
11.54648,104.90909,11.60121,104.93062,1689136610,2961,9022.694493,3.047178147
11.54467,104.91026,11.55449,104.90556,1689136613,731,1218.318779,1.666646757
11.52769,104.89746,11.53001,104.89292,1689136615,190,2726.697172,14.35103775
11.567,104.89331,11.54255,104.91519,1689136617,1467,5868.440862,4.00030052
11.57596,104.892,11.58842,104.909,1689136617,801,2373.627877,2.963330683
11.57981,104.89829,11.55067,104.90934,1689136618,2163,3971.427949,1.836073948
11.56273,104.87452,11.5623,104.89151,1689136618,593,3538.152308,5.966530031
11.55357,104.84559,11.56303,104.85977,1689136619,700,1868.910276,2.669871823
11.56325,104.88483,11.55,104.88586,1689136619,553,2597.970623,4.697957726
11.51085,104.89077,11.52227,104.90016,1689136621,881,2691.308172,3.054833339
11.55897,104.92022,11.56022,104.92704,1689136621,563,979.0139875,1.738923601
11.52274,104.85324,11.53014,104.85915,1689136621,242,1313.761175,5.428765187
11.5542,104.89787,11.56488,104.89232,1689136623,690,1696.07001,2.458072478
11.53671,104.79534,11.54127,104.79201,1689136625,358,623.474215,1.741548087
11.55186,104.78804,11.54786,104.79825,1689136626,360,1198.571333,3.329364813
11.52569,104.92737,11.49163,104.92326,1689136627,313,5024.695877,16.05334146
11.54455,104.89485,11.56272,104.87874,1689136631,1150,3478.889924,3.025121673
11.5581,104.91929,11.56427,104.90707,1689136633,761,3102.210522,4.076492144
11.56867,104.8708,11.56916,104.87421,1689136634,208,434.7913114,2.090342843
11.52294,105.02023,11.52607,105.01394,1689136635,297,768.6291671,2.587976994
11.51306,104.88825,11.5105,104.87771,1689136641,439,1838.189906,4.187220744
